link_URL,adjective_score,important_phrase,Date,District,Category,color
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-kc,0.75,"Almost all bankers reported generally steady loan   demand, stable or improving loan quality, and increased deposits",201201,Kansas City,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-kc,0.8571428571428571,"Order backlogs,   manufacturing employment, and average hours worked declined",201201,Kansas City,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-kc,-0.4166666666666667,"Commercial   real estate sales, prices, and vacancy rates improved, and District contacts   were more optimistic about the coming months",201201,Kansas City,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-kc,0.0,Hoteliers reported   lower occupancy rates but stable average room rates,201201,Kansas City,"Retail, Consumer Spending",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-mi,0.0,"Growth in the agricultural sector moderated,   as some commodity prices declined",201201,Minneapolis,"Agriculture, Energy, Natural Resources",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-mi,0.7142857142857143,"Labor markets showed continued   signs of modest strengthening, while wage increases remained subdued",201201,Minneapolis,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-mi,0.2222222222222222,Wge increases were subdued,201201,Minneapolis,"Employment, Prices, Wages",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-mi,0.3333333333333333,The District manufacturing sector expanded   slightly since the last report,201201,Minneapolis,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-mi,-0.3076923076923077,Commercial construction   activity decreased modestly over the past year,201201,Minneapolis,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-mi,1.125,Consumer spending increased   during the holiday season,201201,Minneapolis,"Retail, Consumer Spending",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-su,0.7,"Demand for agricultural   products was strong during the reporting period, but growing conditions and   input prices were mixed",201201,National Summary,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-su,0.9565217391304348,"Seven Districts   characterized growth as modest; of the remaining five, New York and Chicago   noted a pickup in the pace of growth, Dallas and San Francisco reported moderate   growth, and Richmond indicated that activity flattened or improved slightly",201201,National Summary,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-su,0.7619047619047619,Wge pressures remained modest overall,201201,National Summary,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-su,0.36363636363636365,"However, New York reported slight tightening for commercial and industrial   loans",201201,National Summary,Finance,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-su,0.40625,"Manufacturing activity expanded in most   Districts, generally continuing its steady overall expansion or, in the case of   Atlanta, reversing a slowdown in prior periods",201201,National Summary,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-su,0.4,Demand for nonresidential real estate remained somewhat soft overall but   improved in a number of Districts,201201,National Summary,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-su,0.5454545454545454,Reports on consumer   spending were favorable in general,201201,National Summary,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ny,1.1875,"Manufacturers report modestly   improved general business conditions and steady employment since the last   report, along with increased optimism about the near-term outlook",201201,New York,Economy,#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ny,0.14285714285714285,"The improvement was most prevalent in commercial and   industrial loans, where nearly three times as many respondents reported lower   than higher delinquencies",201201,New York,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ny,0.5833333333333334,"Manufacturers across New York Stte report that general business conditions   improved since the last report, and respondents have grown considerably more   optimistic about the near-term outlook",201201,New York,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ny,0.625,"Manhattan co-op and condo prices were little   changed in the fourth quarter, while sales activity slowed from its fairly brisk   third quarter pace",201201,New York,"Real Estate, Construction",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ny,1.1875,Consumer confidence has rebounded from its October lows,201201,New York,"Retail, Consumer Spending",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ph,0.8666666666666667,"Since the last Beige Book,   manufacturing activity has continued to grow modestly with some signs of a   seasonal slowdown",201201,Philadelphia,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ph,0.875,Most firms reported no significant upward wage   pressure,201201,Philadelphia,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ph,-0.42857142857142855,"Overall loan volumes continued to expand slightly   in the Third District since the previous Beige Book; however, many bankers   reported difficulty maintaining loan volumes",201201,Philadelphia,Finance,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ph,0.5,The   majority of service-sector firms anticipate slowly improving growth rates   through 2012,201201,Philadelphia,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ph,0.0,"During a seasonally slow period for most nonresidential real estate activity,   contacts have reported no significant changes since the last Beige Book",201201,Philadelphia,"Real Estate, Construction",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ph,1.6666666666666667,"Third District retailers reported strong holiday   sales in November and positive, but softer, sales in December",201201,Philadelphia,"Retail, Consumer Spending",#0571b0
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ri,-0.2222222222222222,District economic activity generally flattened or improved slightly since our   last report,201201,Richmond,Economy,#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ri,0.625,"In contrast, retailers cut jobs and average   retail wages flattened",201201,Richmond,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ri,-0.07692307692307693,"Most bank contacts stated that interest rates were   little changed, and the quality of loans continued to improve modestly",201201,Richmond,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ri,0.2631578947368421,"According to   our survey respondents, both raw materials prices and finished goods prices grew   at a notably slower pace than a month ago",201201,Richmond,"Manufacturing, Services",#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ri,-0.3,A   contact in Wst Virginia noted a dramatic slowdown in local leasing activity,201201,Richmond,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-ri,0.5,""" Although big-ticket sales were down slightly, there   were reports of improvement",201201,Richmond,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-sf,0.7142857142857143,Demand was   robust for agricultural producers and grew a bit for natural resources used for   energy production,201201,San Francisco,"Agriculture, Energy, Natural Resources",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-sf,0.45454545454545453,"Upward price pressures remained very modest overall, and upward wage pressures   were quite limited",201201,San Francisco,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-sf,0.5384615384615384,Price inflation remained quite limited   for most final goods and services during the reporting period,201201,San Francisco,"Employment, Prices, Wages",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-sf,0.2,"In general, lending standards stayed   relatively restrictive for many types of business and consumer loans, despite   further modest improvements in overall credit quality",201201,San Francisco,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-sf,0.3333333333333333,District manufacturing activity expanded   further on balance during the reporting period of late November through the end   of December,201201,San Francisco,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-sf,-1.0,"Home demand in the District   remained at very low levels, and demand for commercial real estate stayed weak",201201,San Francisco,"Real Estate, Construction",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-sf,0.5,Sales improved somewhat for grocers,201201,San Francisco,"Retail, Consumer Spending",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-sl,-0.25,"However, the District's total live weight and number of   young chickens slaughtered decreased between September and October 2011",201201,St. Louis,"Agriculture, Energy, Natural Resources",#f4a582
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-sl,0.42857142857142855,"Commercial and industrial real   estate activity has been sluggish, although contacts noted improvement in some   areas",201201,St. Louis,Economy,#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-sl,-0.14285714285714285,"Over this period, total deposits increased ,   percent",201201,St. Louis,Finance,#D3D3D3
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-sl,0.4444444444444444,Manufacturing   activity has increased since our previous report,201201,St. Louis,"Manufacturing, Services",#92c5de
https://www.minneapolisfed.org/news-and-events/beige-book-archive/2012-01-sl,-0.625,Commercial and industrial real estate activity was slow throughout most of   the Eighth District,201201,St. Louis,"Real Estate, Construction",#f4a582
